3050,e8787fe6-33d7-4760-9491-27cf6556c494,31,108,316.8
3051,132512ec-3042-42be-a4c7-2b8269b0d914,87,127,268.2
3052,497062a8-5a29-41f8-ac61-48f96203ac1e,4,101,23.4
3053,e628f83c-399a-4ab3-8418-61abaf831396,79,124,25.2
3054,607a005e-4af6-4591-9d08-555e9d2044ff,25,138,625.5
3055,0d1636b4-fcb9-4d57-9897-9a76c6f4d611,2,76,772.35
3056,789ac525-f7ac-4a00-869a-a9f9e283f948,88,42,365
3057,2093f661-a434-41dd-a382-21b733cde7c0,35,72,461.7
3058,152921b0-7d12-4bb5-acae-83910a7fae17,70,129,778.5
3059,5fc210b5-eae3-4dac-a95a-3224e837cbd0,3,67,820.8
3060,d18725c6-e5c1-4562-8dc4-6acd7e487996,6,31,607
3061,bcba14bb-e23d-4fa2-8ae4-6f5205ead7c6,50,125,231.3
3062,bcbea314-52f8-4275-82c1-866d8d8dc803,54,145,664.2
3063,60bc7c07-a7f9-42c4-9575-cb90e371f506,39,93,745.75
3064,d7844ce5-6a8e-481f-afa2-45d76a6139e0,76,60,673.55
3065,472e5ced-78bb-496a-ab27-2c9c6197b284,2,10,813
3066,42df3606-52d8-4dc7-befc-d495234ab43a,1,119,602.1
3067,89698fa0-19f4-4c35-92f6-6e9ad2e8abdb,73,7,490
3068,3cfeed02-89e1-45ee-8455-5b52e89ce626,61,91,159.6
3069,6b5f08c9-ea1c-443b-8ee1-e19d4c650877,7,24,322
3070,c46bd673-2906-4547-ae03-d5610d6fde3d,31,44,352
3071,602799e9-71dd-4892-8ab2-fd9d3e97512e,51,98,333.45
3072,f8b52951-18e5-463e-88d9-7b9479f0ebdf,55,38,495
3073,b73a2c1a-b703-441a-87ce-7a058dcf43d6,7,125,289.8
3074,a077676d-d21c-45fb-88a0-bd8700afe870,71,35,37
3075,52e30114-4d89-4173-b3fd-b5c0f60f4b27,48,97,631.75
3076,f349734a-3b1c-427a-b6e7-d30fa6a4ae24,100,35,385
3077,bb36db30-c8bd-499a-852a-200283264fd2,8,15,27
3078,5dae6d90-ba0d-4f88-bf0e-b63926c0e8b6,33,139,286.2
3079,8dc25ea1-56bd-4655-ab2d-2f16d591cb29,29,27,72
3080,5188de7a-160b-4bef-933b-fd7ffa4f7908,47,60,912
3081,e03847a5-71ed-4e0b-b4be-4b07435d7ebb,4,11,26
3082,e15e3b00-fd63-426f-b5a6-1cb23878b897,67,65,790.4
3083,9089993a-1c6a-4c8a-b6e8-c7ad11c07e3c,81,141,47.7
3084,0133eb5e-b91a-4a88-b88a-31e1b5bbea48,87,31,298
3085,c93de299-ecb4-4074-a163-5d0dc971d7ba,65,106,826.2
3086,8176cfcc-041a-48c6-9108-44c3124eeb73,63,107,244.8
3087,909f074f-3792-461f-8ecc-fd5eafccad62,84,53,387.6
3088,16f300ef-8553-445d-87ff-8256ab37cbf7,24,6,330
3089,45916cdb-f915-40e0-b66f-dbc89d6bd9e9,66,10,530
3090,62e06b58-fd48-4a77-8dc3-6fc805ef16ce,99,122,172.8
3091,c8cb0679-d330-4648-a01a-b0ef91863aaf,16,46,355
3092,25b844dc-a960-42ef-84af-e1786bdaddb4,13,15,893
3093,0466450c-8df0-46b0-8b2d-dad49e1ae6ff,2,33,813
3094,5910f17c-f188-48c5-89f8-992bf695b911,2,72,772.35
3095,2f76ca2a-d399-4136-9777-f637a39924cf,32,79,333.45
3096,e22de7ad-db50-46cb-8316-7f2f8a59fba2,70,128,778.5
3097,464860c8-bd52-4e8c-9fc9-bfbeaf786090,42,74,81.7
3098,1a36dadc-1df2-47c9-a6da-02b58709d062,95,60,38
3099,c6b2bcef-bd16-4066-9408-52ca0009cb74,16,111,319.5
3100,391739ed-8845-4963-82e3-8f668b98fa19,1,103,602.1
3101,29926911-9f10-48c8-8e0b-e9113a4c68f1,43,129,291.6
3102,8df5ce31-2dd9-4eeb-ab4e-d70fb55d979e,8,33,27
3103,e231465f-e89f-4b31-8f5d-912634ba2a7e,63,102,244.8
3104,02d528d6-e876-474f-8269-b50ee3627e25,44,76,165.3
3105,6ac4cbad-c2d9-463c-bbe5-1d7210b9ef17,11,86,584.25
3106,8c9772b3-190b-4b83-a6c8-1898570f0a7c,91,60,333.45
3107,0e6440d8-d612-4d93-820b-65821deee2bf,11,107,553.5
3108,1a0e8db9-577c-41ee-a787-79354f7664bd,41,90,62.7
3109,ad375ab3-bdd2-4318-a484-4eb5b89670a1,67,77,790.4
3110,c773063e-8128-4b15-9699-d81fa1b937ce,58,73,607.05
3111,021710b6-291b-47d1-bff4-32fef89d4578,51,44,351
3112,951132c2-db71-48a6-b47c-d6f6fcf44768,39,145,706.5
3113,24e3e23f-9d8d-4ac4-a276-5aee03e97c5d,91,39,351
3114,472ce77f-79cc-4dfb-b436-060b7341981c,52,119,818.1
3115,d8c68166-bba3-49c6-9ef9-45a4c9656894,55,34,495
3116,97dc2037-10a7-46a8-a947-201705c94525,80,139,875.7
3117,d71bdeb7-51f2-47b5-9ddc-c973f4d97fa3,29,9,72
3118,9812a50d-61e2-46e3-a889-bab90861d6e5,89,50,587
3119,9cc6d786-2e3c-4e6e-b8f3-177a63254ff5,7,61,305.9
3120,d700b7fe-14ac-4e37-905e-fbcc10433028,43,73,307.8
3121,0866f206-c7ef-4a19-8b88-c2f041bf467d,8,34,27
3122,2a6632f6-19d8-4941-b6b0-514460c8e887,83,1,431
3123,86004157-4182-45f4-ae0b-0039e9ae96a8,4,132,23.4
3124,1c51d133-db8a-4186-b0ac-390101f530a2,29,107,64.8
3125,8eb53276-86a1-4436-9318-a0eb06ff2b2d,56,62,4.75
3126,de01e4f3-f594-4cf0-8cbf-6777470e265c,68,129,691.2
3127,ab77b094-9206-47cb-8f47-d1a4e22b096f,21,35,955
3128,ecdcc9b9-5652-42a0-8290-6cdd288be826,84,82,387.6
3129,2cab76e6-2405-4ba5-b3ed-46e239831050,10,65,182.4
3130,b5d47352-b6e0-47e8-88d5-e76742114fbd,69,136,410.4
3131,aa516cb9-63b5-414c-aeeb-20195e5cfc31,100,72,365.75
3132,173d6918-55c0-4a73-a465-6e7c0b2aba43,27,38,151
3133,ff8f0bd3-8441-4d48-9466-da881bec69ac,62,10,145
3134,98cda17d-a835-4f31-b461-eb0e24b85b8a,38,136,575.1
3135,638947ff-2829-4764-b468-205c83b72c75,34,27,619
3136,610255c5-1a3f-4cf7-903f-1435e83b39cf,55,49,495
3137,9ecd077f-e8f9-4677-bb81-388bfddc73db,19,3,426
3138,7786e7e2-bc92-47f7-a3ff-eff9c3ff55c3,64,60,854.05
3139,1dd02d84-e770-4bd7-92a3-9640ffaa4fbf,33,88,302.1
3140,c09a0103-9661-4040-a5da-e79b831687a5,6,43,607
3141,e601a543-39db-4658-bc1a-8f52d15577b4,1,126,602.1
3142,ea25c41e-6e64-46c1-8a19-253579de1375,62,144,130.5
3143,23168075-a679-4e9d-b595-0f323c25abe5,21,74,907.25
3144,c1460689-10f6-4a3e-8f21-5396dc6b7f67,14,145,414
3145,10d16e39-5876-478c-996a-3c40040a0b5b,91,29,351
3146,e346aea9-0052-4ad6-899a-bf8c4dfcbcf0,100,32,385
3147,64c7a6b9-ef63-4f66-9dbd-1586d735c3ee,96,54,758.1
3148,c61e444d-de52-4e8e-a2c2-65439b1366ec,21,63,907.25
3149,fd0f5721-a042-482c-a14e-44d36320d0bf,10,55,182.4
3150,68741e48-659c-4699-b1ef-3de77722a2e3,6,114,546.3
3151,fb7f592b-8c23-4bfb-967d-ebc96816ceed,72,46,881
3152,29672667-d7f6-4610-ba7f-bbe6dac2f1a8,39,76,745.75
3153,f636467b-8ad7-40e2-93d6-1cb33adbad52,79,57,26.6
3154,f9dc6c73-4917-4b7f-9488-4288c6b6a021,42,114,77.4
3155,1ee20b25-ce00-49e4-a8ed-0552a39064c2,58,104,575.1
3156,93c1ebb1-896b-4750-9eb7-9787526da4d0,67,61,790.4
3157,550da015-b27d-4b45-a047-6f40047bdbc8,87,27,298
3158,b9b28982-6538-49e7-92cc-2541ad47a658,29,77,68.4
3159,6a113174-3b81-4263-98b1-421d1aec28d9,18,40,317
3160,e317f9e4-f356-432f-8963-fa88375f403d,95,103,36
3161,63a3be16-a9eb-4d0d-8746-70558f93ec85,38,109,575.1
3162,00abff6b-72e4-47c4-9934-46fb24e984e4,99,32,192
3163,60e0d65b-f4f0-4e8e-ad0c-ab1eae15c6e2,35,100,461.7
3164,fc6c7b6a-3c78-4a85-a69e-33c2cdd06539,32,62,333.45
3165,a58cce62-571a-48a8-96b5-8a7a09d7a6cc,46,27,532
3166,6d32bbed-e8fd-44b9-91dc-fd837c61d4be,3,108,777.6
3167,0ccf8cf6-de7d-4055-a9fa-17465f4b25f3,47,138,864
3168,68058d05-050b-4a6b-b11c-7a4739a5b530,40,26,185
3169,e0206062-51f8-46b1-9f72-6f2fa82bac6a,58,112,575.1
3170,53cab783-5f0d-4ede-a358-36ad4255803c,5,122,222.3
3171,6c9dfdf4-d446-4f64-a22c-d30fc271d74b,65,145,826.2
3172,f2ebaac1-38e5-4a9d-a6ef-36acc726cc55,12,41,198
3173,68621b0b-adb4-470e-97be-8a537ce660bb,97,74,148.2
3174,c85af299-e9ce-40e9-ae30-0cd3760e9789,94,142,220.5
3175,42c91621-ba91-473f-86c9-319cff461391,17,97,833.15
3176,d0a43d11-b852-463e-8d10-71d27d1b869f,96,72,758.1
3177,62323f15-26b8-4dee-9af0-add820082ad0,10,142,172.8
3178,9e234763-d3eb-4106-acaa-8eadd17ae5db,51,76,333.45
3179,9d7d6529-7df9-4157-be74-cb5acfb3ec93,52,60,863.55
3180,42bdd35b-85cf-40cd-8d23-3abceee5d301,52,128,818.1
3181,272c8539-fad9-4c8a-ad52-b4fec0910826,31,45,352
3182,d994e03a-eed5-4e5b-a7b0-f3ac540dd093,51,77,333.45
3183,5e729472-3b70-493a-ab8c-7db5baf8e41d,13,147,803.7
3184,0d916cf9-3448-485b-ba21-db8a5d781312,20,116,895.5
3185,5919ca61-ee31-4177-ae56-c4d7457eb77c,99,63,182.4
3186,ebe9664f-6409-4f40-bf54-717799ebf25c,36,36,294
3187,d96a45e4-be32-460e-bfcb-14460ae1391e,79,114,25.2
3188,c9ae7934-9ed9-4fee-8c5f-86586ba1f5b7,79,77,26.6
3189,22a644ca-9b61-46ef-892d-1aaef36873bc,79,136,25.2
3190,3ed7cae2-9594-4659-90c8-61db806eca43,55,63,470.25
3191,67ae82f0-574a-44b0-b019-7f5955d68b42,14,95,437
3192,c30ae627-d6f9-4043-9a8a-c5246cda5d3b,47,141,864
3193,3f6744b9-a6ef-4687-86b9-642f1637907c,92,34,981
3194,e705a95d-4962-4484-ba20-a38ac6e0dc33,57,68,363.85
3195,b1fc497a-f85a-4ca9-87f1-57eb06011e5e,97,74,148.2
3196,0309614e-237d-4b9e-bdc8-b83110fcfd0b,74,128,11.7
3197,b58e991d-6422-45d5-958c-3d5169e3cb60,73,42,490
3198,efff03d8-2659-45ce-8e62-fe6859f70fd7,60,41,442
3199,22830b64-2619-4bce-9dd2-29b47406bf2f,3,103,777.6
3200,0514514d-49ca-421d-8825-8a08cb178098,42,139,77.4
3201,524a8501-2126-4073-a892-9380f2cd4460,90,57,424.65
3202,3a4b621e-66cb-473d-ac46-86a43088e8d8,51,61,333.45
3203,18e98ed5-9ee7-48a8-a916-0543cab3ae95,41,36,66
3204,0f3df50b-03ab-45c4-9fd3-bcfe8a332cc5,48,144,598.5
3205,a292b815-9b84-4f7c-9aa7-8d46fd0727aa,52,33,909
3206,43deb9ae-2cc2-4d91-a1cf-86a68baad8d2,45,100,548.15
3207,6e26eca6-20ba-41e4-a6bc-0da7e9089d19,43,9,324
3208,d2dbd464-0b3c-4e2d-9927-32974e3af6de,78,135,665.1
3209,aedda722-42da-49c8-b003-d46c64f39170,73,3,490
3210,8f97cde1-8442-426a-933d-3032fe7df1ed,65,99,872.1
3211,0a218861-e086-4070-8c07-4f31f740ca43,95,83,38
3212,52b0f151-f25c-454e-87dc-5389ec724a3d,90,78,424.65
3213,b5bbc09c-cc5e-40eb-b397-df2c2cbcabd0,99,11,192
3214,74e54e24-f3a5-497e-9487-13d4e3fa6bde,13,109,803.7
3215,12bf7bdc-49bc-48e1-936c-693007c0ded1,15,132,818.1
3216,89a10530-d7a6-4640-b76c-01e4b758477d,68,45,768
3217,cf3b5e9c-c1ee-4785-90de-621bb20ac1cc,47,123,864
3218,2803f984-793a-43aa-bf04-32f18ea102bd,91,39,351
3219,fb68447f-f5c5-4e06-9304-1c6821336b8d,25,15,695
3220,b1ecfcd4-6e06-47d5-8986-d04855f764b7,76,8,709
3221,7b915be1-d407-49d1-9b01-0fad5012bc5b,77,29,233
3222,d2253ee7-87c0-44a1-92d1-874e9bcc2a67,71,143,33.3
3223,21474ed2-050b-4d87-a7d8-83d6d737b86e,19,137,383.4
3224,6d579511-00c0-43b5-ad75-45efe845d26d,18,131,285.3
3225,d5666faa-d5bc-49c1-a75e-90170dc17a3c,100,55,365.75
3226,a5bb54d0-49c9-4c43-bbac-f197a12126a8,46,97,505.4
3227,20ed290c-8d0e-4716-b77a-23e85d3b29ef,12,133,178.2
3228,33a23b41-c8c8-401a-93c0-86791f8e2ad2,64,133,809.1
3229,3eb0e260-152b-424b-9c9e-31e159808176,93,142,414.9
3230,fa08f9a8-27c6-4088-b81a-6ef2cb53ee3a,90,70,424.65
3231,38c63e0d-b124-4e3e-9814-51d450b75f4c,17,68,833.15
3232,b740f1b6-0253-47fc-83ab-0107ee8b2e34,11,68,584.25
3233,83ad01d0-b194-4fc9-b581-08964dfec9fe,25,130,625.5
3234,71b9ef5e-dfb0-45b0-89d0-178140ac089e,49,79,403.75
3235,b2871a25-0430-462c-b4b1-f0a2c3741678,59,66,407.55
3236,259f1926-e4a0-4aa5-9e18-a33991c37c98,61,60,159.6
3237,4a8e81c2-a4a5-4f2f-ba70-9bb9502aa476,87,45,298
3238,5f5eb723-4cb2-4fa8-93b2-ac19420c3763,83,84,409.45
3239,bde27331-8580-46cb-8c04-d50608aba573,74,63,12.35
3240,ed63cf9e-fbec-4181-b50f-17c7d760e0fa,85,86,434.15
3241,322d97f6-5dac-4a92-847b-e9830b02a340,29,39,72
3242,ae819a14-a5b5-4109-8fb8-055ab432d0c8,53,111,554.4
3243,a4f13315-5a1a-4f78-9c63-44b53eb1ce58,91,96,333.45
3244,71f772e9-447c-4b8f-9aa2-d6309cbaa325,9,67,144.4
3245,0ffff042-77a6-456c-859e-54127424979c,50,102,231.3
3246,6fbcdc76-6a1a-4370-9fbd-ecde11ab5432,43,54,307.8
3247,c8656da9-9f31-4efd-82ea-b15a6d21cc8b,2,104,731.7
3248,95d77eed-2051-4943-8b29-7805e21e0670,94,64,232.75
3249,d539fe33-6ac3-4745-a345-64556307e2b8,85,116,411.3
3250,118cba3e-c5d2-4844-8feb-3e9bc90f678b,89,33,587
3251,8a27dd4d-ae68-41d6-814d-e09acf74d3e7,97,103,140.4
3252,590efb1b-933a-43e5-9ca7-38216b86fa8e,66,102,477
3253,2b934ac4-8f83-40ec-b9e3-ab62eb428f8e,3,114,777.6
3254,68cc11ff-e58e-427d-8ff2-5ab82f66b961,84,65,387.6
3255,5b3ea8e3-d208-4bbc-83fe-21a74ba352be,19,61,404.7
3256,9f882678-05a4-4b83-80ca-68f2370af6c4,31,72,334.4
3257,be27bb67-2805-4f7e-9db9-c28b3941254f,54,138,664.2
3258,6aab6f04-95f1-414c-b709-cc2bcd94f0fe,22,99,799.9
3259,36427a24-a250-4ced-828f-83c18e982d35,21,12,955
3260,e05da184-b6f8-4558-a4a8-91aa4bda7f3e,32,10,351
3261,e635a7b5-3d98-4939-8843-8a3b0fd38e7a,36,34,294
3262,3b5ca21b-658e-4501-be81-e77f6813d2b9,99,7,192
3263,1d5d667f-c8fa-4830-92ac-f920c703c446,67,85,790.4
3264,8e883ba7-c628-43ed-9505-97cb738a47f2,58,46,639
3265,6f539add-4baa-4905-af4a-7f6659a229d8,50,72,244.15
3266,83f7d345-a498-4e49-ae51-c54c871cbbc5,28,10,892
3267,893c0356-2423-41a2-bc4d-22108300bf1f,71,136,33.3
3268,f7bff164-15f8-4544-8e63-77942dba3445,37,21,453
3269,3d3386de-8ced-463b-a8fc-a9ef055dc371,23,96,764.75
3270,e16cd2ac-2714-4e19-af92-25ad7d02a735,42,95,81.7
3271,aa0d6eeb-f281-4a23-8945-71020fcc5fca,84,8,408
3272,f81cd35d-0276-4018-9997-a4a79c5c9bde,80,78,924.35
3273,1da2719e-7979-4955-b121-75f77b006105,14,18,460
3274,f0cdb464-8677-427f-ae41-265726a55b3d,71,49,37
3275,f2b51da3-3b95-4e82-9833-219f11e53f3d,92,137,882.9
3276,fe5ce1a7-1872-4b40-a3c4-f86fd816c77c,89,94,557.65
3277,de864550-370c-4dbf-b16c-a95db64f100d,81,11,53
3278,751a03c4-a9ad-4e8e-aa13-4c59deffce78,65,33,918
3279,d7f0f220-c5b3-4613-833f-1068e6969b14,37,96,430.35
3280,ea04be96-d86c-41d4-823a-5a01bc56cb48,25,84,660.25
3281,e446de38-956b-4b14-b123-79e5bf7056b2,97,40,156
3282,3a16ae4f-fc76-4dcb-8932-d744a4103daf,11,110,553.5
3283,c71d934f-e13f-4d84-bcb2-94da4064c5c5,34,100,588.05
3284,0be233ba-a7b6-4fdf-8ae1-daa012c6c9fa,4,72,24.7
3285,97ff70c2-5375-4859-a752-783d04d22ca7,80,11,973
3286,91556b53-17a0-4c01-b48c-9dfd7f584ab5,3,141,777.6
3287,4a697aaf-ac9f-4679-900c-bf2d4a20efed,100,39,385
3288,153755e9-cbd9-431e-a07e-11875f9a884d,1,136,602.1
3289,e9d0c188-e7a7-4a0c-9b91-83ee1b351357,32,95,333.45
3290,5a180487-ba4a-441e-8d49-db48f2985697,48,69,631.75
3291,bdb1a827-b5b8-427e-8d25-38deee8dd82e,50,83,244.15
3292,c2fad9a5-74cb-4039-8cee-01b439dac7bc,37,18,453
3293,ffc9409e-15ad-4fef-9ea7-580658d1ca4d,84,78,387.6
3294,ae2588f9-fcb4-4af0-acb4-6a6fdec143d0,28,84,847.4
3295,78dc071b-24a0-4a21-ad51-cc6f2d99b030,14,3,460
3296,648a7ab7-2a40-470b-bc64-2a0d7d19d022,81,94,50.35
3297,bd3df759-c58c-45d9-af31-e1053bb62857,16,95,337.25
3298,c180a1d2-79fc-462d-ba11-21b389cfc79a,67,67,790.4
3299,69e9c8cd-4233-4b87-8462-b9b8954e2b3a,95,95,38
3300,b563a2f2-95b6-4d77-8bd8-a511d34e8dba,48,83,631.75
3301,22eced70-38c4-4235-b4f2-8eb32a1e0ac4,47,62,912
3302,fa69ea8c-2a01-4dd7-8fff-d9f9ce43ead1,23,15,805
3303,fc468455-2022-4ba8-b76f-3d63bd0f1bf4,93,26,461
3304,faae5fbb-10bf-46c5-b6ed-9da49c3e8c43,87,11,298
3305,3e541345-3301-4670-b49a-73413a4f96d7,70,73,821.75
3306,2fbc9429-5051-4a47-9caf-28b8fa09dbac,78,66,702.05
3307,865fd526-35ef-4a21-8dad-46fa501d1f61,66,92,503.5
3308,258b879b-b1e3-4844-a53c-612eee73ae67,35,59,461.7
3309,2a518807-1830-4bd5-8779-806cbff1d350,96,37,798
3310,b0f9427b-7243-4742-9aef-53b3068d9e33,23,49,805
3311,19a6fc43-abf0-4627-9d98-afd97f4f6e06,65,43,918
3312,692cbc3a-409f-40a4-9f81-0ed29e1fc427,64,113,809.1
3313,db5abf73-70ff-44e3-8fa4-ba8a962f6498,81,12,53
3314,136ff64f-8698-437a-b304-87fede64797b,76,59,673.55
3315,4640ba4d-2369-4555-bb10-e76477d901c7,21,91,907.25
3316,df986687-23aa-459a-b027-0ec387e56596,5,110,222.3
3317,9b255fd1-b393-44ae-b02f-6bf4e23b4ee3,27,124,135.9
3318,7f383261-e5b8-4da2-aa91-fc549e744f9d,44,50,174
3319,d9ccbf77-53fa-47f0-afe0-d2efb3c4ffdb,11,104,553.5
3320,ab47d2b7-40f3-4fcf-a363-38b6d07b573f,4,55,24.7
3321,19c996bd-f6ee-46d2-99bf-84214dfb11bf,5,72,234.65
3322,b0faada2-e90a-4954-818b-4a8f15d12c80,21,5,955
3323,d99e93f4-cc26-4ff1-a02d-878e74b2ef03,60,130,397.8
3324,02b27070-3060-4ee0-8203-8349e6c62eda,82,40,513
3325,a3669236-f2fb-4605-8074-085fb685fe43,1,126,602.1
3326,d64dda71-620e-44d0-af6b-aaa384a617cd,37,21,453
3327,fe70d076-2ad5-4638-b8d3-cd14810f5d3e,66,11,530
3328,12e17144-4ddb-4623-a9b5-d4d27dfb82ec,89,126,528.3
3329,b374e0bb-4b7b-4f02-9c51-0b255c9865a8,21,30,955
3330,d6669b39-af99-4a73-b25d-ab89da0c07f2,56,29,5
3331,f1c44428-05a2-4be1-8b04-8f942a02f94e,26,97,735.3
3332,9eba7b71-2559-4bf5-9c2c-8d6de93ce782,5,28,247
3333,7a7d8d61-a713-4cfa-8a30-6eb870510c7b,17,79,833.15
3334,e000e76b-f347-4cd4-949d-5c6f14598864,69,123,410.4
3335,2333802a-05ba-4d26-a850-f8ee738ff8a3,94,91,232.75
3336,fb9f6b8b-0e4e-44e8-9615-518dc316e21f,49,88,403.75
3337,88b911c5-ebfc-4ceb-aa54-b7d3c9e35ec9,69,141,410.4
3338,761c890e-defa-4c0e-9c3c-4efb19ded2fc,75,114,674.1
3339,9b470ae0-9c36-447c-acac-61ac38dc946b,91,13,351
3340,1b5b29d9-1a66-4edb-b4ed-8f3f165ab10c,76,43,709
3341,0c1fed30-b64e-45c7-a2c6-7d8d0e7ba904,93,143,414.9
3342,ea1c2f0a-1473-4e84-b2b0-7099571fa9a2,76,72,673.55
3343,4fafb82c-09a2-4c9b-ad62-2b2b806b5aa5,42,126,77.4
3344,258b2206-5b34-4bc9-bcdc-c15f03c280a1,60,3,442
3345,608e281b-c292-4825-9cbc-f78024381083,51,31,351
3346,3c262a8d-cc35-433d-8477-dc5ee8c3eb6b,42,54,81.7
3347,05b24eb2-8ecc-43c8-bde7-36139853f0d9,46,108,478.8
3348,16fc41ae-cc3e-490a-84f6-4871d7a1c383,11,30,615
3349,90b88873-be1e-4754-a93f-7dad71e43b18,91,147,315.9
3350,1e9fe391-237f-450e-b863-e5003632f549,36,10,294
3351,3b9cae7b-f48b-4822-b87e-6ebfe567ec2e,36,106,264.6
3352,91ec6430-1eeb-4162-8e24-c0d2e5e07fe3,41,126,59.4
3353,246cd9bd-91a2-468e-8e39-21f959e13c64,35,72,461.7
3354,b54f0683-4df8-4175-b83f-a5c6b3d13dee,98,2,444
3355,a04168cf-57aa-46d7-a7dd-1923bc6a3caa,16,86,337.25
3356,0b5cb8d4-b906-4fc4-974b-d10432e7ec29,58,23,639
3357,6b52e66e-6b06-40ca-a400-195036ac46f7,1,49,669
3358,69a996c2-9d10-4278-882d-8d716aa7aeea,31,111,316.8
3359,9b17b46f-7510-4e5d-bcf4-8ba6e56a2f7b,74,115,11.7
3360,a499c414-e467-4a4d-ad37-b481a59834a3,59,122,386.1
3361,a921769b-b6b9-4b23-8e74-fc21d0eb72b7,10,58,182.4
3362,361b7210-f074-4c6e-86ee-1da14f091b56,75,92,711.55
3363,240f7d65-cef4-413e-9298-9aeba1cf5496,68,86,729.6
3364,b8833a3a-14ab-4c08-932c-31ca958947f0,6,129,546.3
3365,fd1912a2-db61-4f24-91aa-e9036f495ac9,26,68,735.3
3366,b8084f2b-35ca-4153-8606-ed56a6a75e1e,17,42,877
3367,4dd2dd9a-1318-4a5a-be5c-45f4849eafb5,68,119,691.2
3368,a5093777-ed14-42dc-9a9a-af83360bf5bd,16,85,337.25
3369,fda83433-93c1-431a-af9b-93d825015012,57,57,363.85
3370,6fc60fcf-47e4-4d71-aeea-7f8d5b8b128d,12,83,188.1
3371,72490b2d-34a3-4cd9-a784-379ceab6d8d4,70,110,778.5
3372,dfe831ee-cfe7-490a-9cc9-af87df3b56c4,63,100,258.4
3373,7846c7a8-1744-4c9d-bc84-de92b4fc4ada,17,41,877
3374,6cbcdec5-240c-47ff-9cfb-26444d04ed14,39,116,706.5
3375,f1e349d7-17e8-4abd-a936-a8dd6d801d39,32,43,351
3376,45726502-b825-4c3b-bac7-f6a2d2c685e8,18,6,317
3377,3646998b-8b6d-471c-8cc7-65c381578be7,63,28,272
3378,fe11bb39-f2f1-4b2d-b9b3-cda549528fad,98,19,444
3379,1afdbf7e-1545-4847-8c6d-d7b6a71165e0,62,62,137.75
3380,c4d2b231-68b3-4f0e-b6f1-5f6eefe08fe3,74,120,11.7
3381,3b60ebe0-5c26-41e1-bb88-a0063dca43d1,81,30,53
3382,591d54ef-684e-4d1e-98f6-ed85ca15322c,34,104,557.1
3383,07bc2a83-a031-46d2-8fe4-9963ad1c48c4,82,143,461.7
3384,012e08e6-5e71-4ce1-9fbd-7738c22de45f,98,61,421.8
3385,b9decd07-bc6d-43e8-a53c-689748c88a2c,78,126,665.1
3386,1c027197-454f-40f0-9806-130dbd11aa59,78,55,702.05
3387,2684c7a4-b855-4a73-93e8-df9f212a855e,3,85,820.8
3388,3ad3aaf0-576f-4f5e-8cef-e678acae7567,33,2,318
3389,93788030-d955-4431-a37f-b09858a2085e,22,149,757.8
3390,cfa56d35-fa37-49e8-a37a-56564fdbb3cf,92,55,931.95
3391,6b446672-6dec-4d04-a78e-3cbef573d494,70,56,821.75
3392,489ec487-36a6-4fec-aac9-6c9ec32b651c,31,73,334.4
3393,4bc5cdd9-a238-4a13-a3d5-2854dac22ef0,34,56,588.05
3394,205df49d-0225-4f5b-b45e-91897b2d30bb,44,32,174
3395,6df6ac88-8f2b-4f56-9c63-c5035305ed7d,23,25,805
3396,fb3d4280-fef1-4079-9a5e-b95820f49c22,52,126,818.1
3397,82a228c7-705b-483a-b278-79c0d8ed6b0e,94,71,232.75
3398,01c1aab4-088c-4463-a059-42b94704c02a,53,81,585.2
3399,5f57ae13-0847-49a4-8796-14aaa6f5cc38,38,130,575.1
3400,de03acdb-919f-4d27-8656-64e941d1d6b3,53,24,616
3401,255397ef-ec34-4a3e-907c-27db253a9f4f,63,74,258.4
3402,618b1f71-5429-4797-97ef-db5661d0c3cf,65,20,918
3403,eeaf451e-ba7b-4f4b-bd91-bdc4587f6801,3,120,777.6
3404,c97d4cc5-f8f5-4f2f-8a5a-9e27949d1d30,61,76,159.6
3405,cd43dd28-873b-4f69-bf5a-dc5e09070c19,62,25,145
3406,5adb4881-da40-40de-b6bf-73e6656b5a85,40,33,185
3407,3a51076f-5f6d-4fee-849d-86c8b79b782e,44,14,174
3408,f40a56bb-2c38-4330-878b-beab362fc831,54,56,701.1
3409,c7db39b4-bd58-4a9a-be7b-3a99ce15f69d,46,8,532
3410,3284cc36-29d4-4664-853c-0affdb6dcfb5,66,18,530
3411,7b6e3360-7225-491d-9857-f9d7af582ba9,5,115,222.3
3412,1bca2664-677e-42f6-85bf-5c662e7397dd,43,97,307.8
3413,1b48a735-1458-4176-bdd8-18410aef37ed,56,29,5
3414,6c4dc151-1720-4445-b5f2-aa598ee1d62e,12,101,178.2
3415,2186fbc5-b886-40b7-bbae-c95ac5618171,65,147,826.2
3416,59601054-f21d-47fd-b5dc-cbef5ec04b12,9,127,136.8
3417,cf3ddd02-f248-4251-9150-9525a024808d,47,85,912
3418,c660fb1e-89e0-4783-9685-c9b1c68b6c31,70,77,821.75
3419,122ca83c-8158-45bb-926c-e96ce83dadb7,40,68,175.75
3420,4c85016a-6f4c-4446-9693-3cb160f337d6,6,73,576.65
3421,53687cdf-0d87-4475-a444-3598616bbc8c,64,7,899
3422,3b2b7305-cfc9-401c-821f-c33805297631,27,125,135.9
3423,066c7d29-86bb-4071-894f-430e5036e825,3,140,777.6
